Date,Open,High,Low,Close,Adj Close,Volume
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.69720458984375,81029600
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.711095809936523,93931600
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.35923767089844,145658400
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.1671142578125,104844000
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.3569450378418,84432400
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.255069732666016,87000000
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.29674530029297,69785200
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.176361083984375,74828800
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.102294921875,88623600
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.20878982543945,78451200
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.22267150878906,69686800
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.1740608215332,61236400
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.51435089111328,102767200
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.56758499145508,76928000
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.405555725097656,175540000
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.74583053588867,86168000
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.37081527709961,158119600
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.736576080322266,103440800
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.62082290649414,81385200
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.556007385253906,89582400
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.611572265625,94300400
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.28750228881836,133499200
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.361568450927734,116760000
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.317596435546875,84829200
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.25508117675781,78646800
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.26435089111328,79942800
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.51203918457031,79565600
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.33843231201172,110871600
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.25508117675781,84596000
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.18100357055664,66688800
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.14167022705078,75733600
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,32.78518295288086,121517600
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,32.824527740478516,81400000
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.65092468261719,71291600
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,32.83146667480469,66328400
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.68564987182617,58790000
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.56526184082031,69313600
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,32.97268295288086,93278400
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,32.93333053588867,69283600
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.25046157836914,68537200
2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,33.456478118896484,75486000
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.25971984863281,80164800
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.285186767578125,56985200
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.25278854370117,83441600
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,33.9310302734375,134411600
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.14631652832031,181408800
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.04213333129883,182788000
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,33.91945266723633,93487600
2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,34.48196792602539,109310800
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,35.419471740722656,195009600
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,35.64634704589844,156521600
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,35.47733688354492,103222800
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,35.7841682434082,109020400
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.283912658691406,130108000
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.19094467163086,104038800
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.137474060058594,80194000
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,34.92414855957031,203070800
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.45643615722656,134272800
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.577301025390625,107843200
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,35.7934684753418,91865600
2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,35.74931335449219,79675600
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.642372131347656,76712000
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,35.765567779541016,76942400
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,35.70513153076172,87710400
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,35.71908950805664,80507600
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,35.507572174072266,97804800
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.605194091796875,65616400
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.13282012939453,111082800
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,35.779518127441406,101326800
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,35.90037536621094,106499600
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.114234924316406,84278400
2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.02591323852539,85003200
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.62895584106445,259530800
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,33.801448822021484,289229200
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.07341003417969,136661600
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,33.741024017333984,126124800
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.53880310058594,128661600
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.06925582885742,201444400
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.015296936035156,130165600
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,33.706146240234375,99600400
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,33.90605545043945,85063200
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,33.850250244140625,76425200
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.001338958740234,141757600
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,33.89442825317383,102769600
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.40863037109375,99047600
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,33.896751403808594,88329600
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.39699935913086,125997600
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.47602844238281,92096400
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.35516357421875,57111200
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.492313385009766,86278400
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.176177978515625,96515200
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.513221740722656,76806800
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.717769622802734,84362400
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,33.82701873779297,79127200
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,33.87584686279297,99538000
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.347686767578125,100797600
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.64288330078125,80528400
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,34.76374816894531,95174000
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,34.8846321105957,71475200
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.103118896484375,83692000
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,34.94505310058594,68974800
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,34.92879104614258,105010400
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.3518180847168,85972800
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.50291061401367,75415600
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.67026901245117,63124000
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,34.99619674682617,129905200
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.74979782104492,68854800
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,34.570831298828125,79383600
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,34.877647399902344,141474400
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.52565002441406,279747200
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.16072463989258,108389200
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.351318359375,82239600
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,36.913814544677734,87481200
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.209022521972656,144823600
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.43682098388672,104526000
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.244384765625,163217200
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.74842834472656,105028400
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.301483154296875,88490800
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.709842681884766,117862000
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,37.55816650390625,110686400
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,36.837100982666016,111762400
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,36.75309371948242,109712400
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.685428619384766,105474000
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.285125732421875,86418400
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.3317985534668,77596400
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.1661262512207,79275600
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.303810119628906,101920400
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.67951965332031,103864000
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.015533447265625,118067600
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.11820983886719,109078400
