date,title,url,source,language,event_type,event_category,base_impact_score,affects,asset,relevance_score,matched_events
2026-01-11 09:30:00,"Sophie Adenot : Entraînement , quarantaine , piscine … A quoi va ressembler son dernier mois avant de senvoler vers lISS ? ",https://www.20minutes.fr/high-tech/sciences/4194827-20260111-sophie-adenot-entrainement-quarantaine-piscine-quoi-va-ressembler-dernier-mois-avant-envoler-vers-iss,20minutes.fr,French,pandemic_health,macro,9,,TESLA,9.6,technology
2026-01-11 09:30:00,"Sophie Adenot : Entraînement , quarantaine , piscine … A quoi va ressembler son dernier mois avant de senvoler vers lISS ? ",https://www.20minutes.fr/high-tech/sciences/4194827-20260111-sophie-adenot-entrainement-quarantaine-piscine-quoi-va-ressembler-dernier-mois-avant-envoler-vers-iss,20minutes.fr,French,pandemic_health,macro,9,,CASIC,9.6,technology
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,SANOFI,11.7,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,INTERCONT_HOTELS,11.7,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,SP500,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,CAC40,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,GER30,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,APPLE,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,AMAZON,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,TESLA,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,THALES,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,AIRBUS,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,LVMH,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,TOTALENERGIES,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,ENGIE,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,STELLANTIS,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,CASIC,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,OIL,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,GOLD,9.0,pandemic_health
2026-01-13 19:00:00,All Quarantine Zone : The Last Check endings and how to get them,https://www.destructoid.com/all-quarantine-zone-the-last-check-endings-and-how-to-get-them/,destructoid.com,English,pandemic_health,macro,9,,GAS,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,SANOFI,11.7,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,INTERCONT_HOTELS,11.7,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,SP500,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,CAC40,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,GER30,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,APPLE,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,AMAZON,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,TESLA,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,THALES,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,AIRBUS,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,LVMH,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,TOTALENERGIES,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,ENGIE,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,STELLANTIS,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,CASIC,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,OIL,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,GOLD,9.0,pandemic_health
2026-01-14 18:00:00,StarRupture and Quarantine Zone : The Last Check Debut on the Steam Charts,https://www.vgchartz.com/article/466757/steam-weekly-week-3-2026/,vgchartz.com,English,pandemic_health,macro,9,,GAS,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,SANOFI,11.7,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,INTERCONT_HOTELS,11.7,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,SP500,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,CAC40,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,GER30,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,APPLE,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,AMAZON,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,TESLA,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,THALES,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,AIRBUS,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,LVMH,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,TOTALENERGIES,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,ENGIE,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,STELLANTIS,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,CASIC,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,OIL,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,GOLD,9.0,pandemic_health
2026-01-02 18:15:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.live5news.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,live5news.com,English,pandemic_health,macro,9,,GAS,9.0,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,SANOFI,11.7,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,INTERCONT_HOTELS,11.7,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,SP500,9.0,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,CAC40,9.0,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,GER30,9.0,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,APPLE,9.0,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,AMAZON,9.0,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,TESLA,9.0,pandemic_health
2026-01-02 23:30:00,"DPH reports new measles cases in Upstate , bringing outbreak total to 185",https://www.wmbfnews.com/2026/01/02/dph-reports-new-measles-cases-upstate-bringing-outbreak-total-185/,wmbfnews.com,English,pandemic_health,macro,9,,THALES,9.0,pandemic_health
